責,叱責,질책,https://hanja.dict.naver.com/#/entry/ccko/33a4fa44b5d440f494dbd948d26c5b3a
責,責望,책망,https://hanja.dict.naver.com/#/entry/ccko/b01369ffff5e4c449aeb77f99dd821dd
責,職責,직책,https://hanja.dict.naver.com/#/entry/ccko/2740e478280e48c88a2acfe055cb8c51
責,詰責,힐책,https://hanja.dict.naver.com/#/entry/ccko/87225f0aaa884524b70fe3eaec045be4
責,呵責,가책,https://hanja.dict.naver.com/#/entry/ccko/a1bb206f7b524da4a0dcf74d004f72d1
責,責任感,책임감,https://hanja.dict.naver.com/#/entry/ccko/535e18b365084d7c94d2ca512f5f4fdb
責,責保,책보,https://hanja.dict.naver.com/#/entry/ccko/12ba0361f36a4ca2950d6e7a49df741c
責,罪責,죄책,https://hanja.dict.naver.com/#/entry/ccko/8496029a9f924c2f8050d40fb6711c4c
責,侵責,침책,https://hanja.dict.naver.com/#/entry/ccko/a4fae8daa11645509165231cc9bfe312
責,責徵,책징,https://hanja.dict.naver.com/#/entry/ccko/0f337dd5148940f0aeb5d04171466a49
責,深責,심책,https://hanja.dict.naver.com/#/entry/ccko/5589c31784e046a6a4779e4d0cb68413
冊,冊,책,https://hanja.dict.naver.com/#/entry/ccko/dddb91fa211144c4b6081c11ec27a94a
冊,冊床,책상,https://hanja.dict.naver.com/#/entry/ccko/c15f0c34354d4861ad9346592bd5e8e4
冊,冊書,책서,https://hanja.dict.naver.com/#/entry/ccko/094aaa649d7a45c8af8065640485cdc3
冊,冊封,책봉,https://hanja.dict.naver.com/#/entry/ccko/7408fffb300c4a459a70a741dd891aac
冊,冊曆,책력,https://hanja.dict.naver.com/#/entry/ccko/dfeaa971953d46719cd02bd5ba0264e2
冊,空冊,공책,https://hanja.dict.naver.com/#/entry/ccko/e926a5201cb34aa7b2a61ab6374aecae
冊,配冊,배책,https://hanja.dict.naver.com/#/entry/ccko/144dad2579c54dd39aa4cd67e58e17e8
冊,摺冊,접책,https://hanja.dict.naver.com/#/entry/ccko/ccefbdc6772f45b9995254885773b629
冊,冊房,책방,https://hanja.dict.naver.com/#/entry/ccko/0b89eab2ddc0411b9d9e538a897e0586
冊,冊衣,책의,https://hanja.dict.naver.com/#/entry/ccko/41d351ca7d7e42fa8a2f4db9004c84bc
冊,冊卷,책권,https://hanja.dict.naver.com/#/entry/ccko/4e190b5a05114744bb2b72bbcc656792
冊,案冊,안책,https://hanja.dict.naver.com/#/entry/ccko/5b7c1caa539a4271ad372fb8f4f96381
冊,冊禮,책례,https://hanja.dict.naver.com/#/entry/ccko/6d4ffe7be03643948d64154974cb0a6f
冊,竹冊,죽책,https://hanja.dict.naver.com/#/entry/ccko/8051bcb0d953494c8a0fec442ab7fbc7
冊,成冊,성책,https://hanja.dict.naver.com/#/entry/ccko/ba2761efa8044cf783e8fe7ad57160c9
策,策,책,https://hanja.dict.naver.com/#/entry/ccko/a4dc610495ec49d49097e02a4f216818
策,散策,산책,https://hanja.dict.naver.com/#/entry/ccko/539c11e59e6c4b6aaebcd0a2c6e84ea6
策,政策,정책,https://hanja.dict.naver.com/#/entry/ccko/238fab4e81b34b659c5a4138852270c0
策,對策,대책,https://hanja.dict.naver.com/#/entry/ccko/0e8b8d5c4b6348eeb2f0b6ab5ff33c44
策,蕩平策,탕평책,https://hanja.dict.naver.com/#/entry/ccko/036c2b5c74754e4ebf989f2ff5a3be24
策,計策,계책,https://hanja.dict.naver.com/#/entry/ccko/679b9e1045564e768bf0292913b92608
策,劃策,획책,https://hanja.dict.naver.com/#/entry/ccko/89232cc02138434db19f3fa059e44e3f
策,策略,책략,https://hanja.dict.naver.com/#/entry/ccko/db4ca042d4b64663ad76d1c24a430d32
策,策文,책문,https://hanja.dict.naver.com/#/entry/ccko/b9c48b77489c4020873967e4fb56311b
策,小策,소책,https://hanja.dict.naver.com/#/entry/ccko/237cb11f7fee49a98dbf16c17f445d33
策,術策,술책,https://hanja.dict.naver.com/#/entry/ccko/416c1bc764e846d58a06ca7adb78887e
策,策應,책응,https://hanja.dict.naver.com/#/entry/ccko/957c81cf979541308e90d3974e6c92f5
策,親策,친책,https://hanja.dict.naver.com/#/entry/ccko/d8a52e9ee03f492a81eb0326e1a7a303
策,上策,상책,https://hanja.dict.naver.com/#/entry/ccko/0592527f608d48ad9589c78446e8237c
策,拙策,졸책,https://hanja.dict.naver.com/#/entry/ccko/261a40da73bc4594b4f5989d43753e0b
處,處,처,https://hanja.dict.naver.com/#/entry/ccko/150ede3e798e4430aabc22d1979e5896
處,處處,처처,https://hanja.dict.naver.com/#/entry/ccko/f9990f84dad04a49a1b9bb7355c9eb79
處,處非處智力,처비처지력,https://hanja.dict.naver.com/#/entry/ccko/66548fedb8b44487b303d62ceaabee63
處,是處非處智力,시처비처지력,https://hanja.dict.naver.com/#/entry/ccko/417d892144e745da81095709cf37e425
處,邀處無往處多,요처무 왕처다,https://hanja.dict.naver.com/#/entry/ccko/a97d90d1359141e9ac6c542e2256ada2
處,處暑,처서,https://hanja.dict.naver.com/#/entry/ccko/f590024be76040c69807e74c5b7b23f8
處,傷處,상처,https://hanja.dict.naver.com/#/entry/ccko/1d3fbaaabee94eaba8a79d2bf18a5e9f
處,處罰,처벌,https://hanja.dict.naver.com/#/entry/ccko/f9edd5bf8f5a4b19845c3fca66660716
處,處女,처녀,https://hanja.dict.naver.com/#/entry/ccko/935d457490db410fa406818b467e0b83
處,處理,처리,https://hanja.dict.naver.com/#/entry/ccko/9a1ab1da3882451e885a8c11de9a3438
處,假處分,가처분,https://hanja.dict.naver.com/#/entry/ccko/fb38e1e60a874858bdeaf1176666f440
處,處分,처분,https://hanja.dict.naver.com/#/entry/ccko/90eb42d51c8b4aa5becec1ed2f2a1ca5
處,處地,처지,https://hanja.dict.naver.com/#/entry/ccko/efcf7238c4b74165bf9eebd59f571c28
處,處士,처사,https://hanja.dict.naver.com/#/entry/ccko/50b8ec7d910446c1933220a79e558f65
處,處方,처방,https://hanja.dict.naver.com/#/entry/ccko/aaa207667e9e4580bc04290bd8321d4f
妻,妻,처,https://hanja.dict.naver.com/#/entry/ccko/344e643035a04eb0b0be545c042debd7
妻,有妻娶妻,유처취처,https://hanja.dict.naver.com/#/entry/ccko/453d0fb3c9c547b791150f00f6e970db
妻,妻弟,처제,https://hanja.dict.naver.com/#/entry/ccko/1578154b9f6e4d089ab120fa3e13b6c7
妻,妻母,처모,https://hanja.dict.naver.com/#/entry/ccko/2cd206d4884847d1ad00ed6a6e98107b
妻,喪妻,상처,https://hanja.dict.naver.com/#/entry/ccko/6d728f79e076427887ff5838f3a6aa0d
妻,外妻,외처,https://hanja.dict.naver.com/#/entry/ccko/8f4d4a0999ca41dcac796bc6d9d11044
妻,妻家,처가,https://hanja.dict.naver.com/#/entry/ccko/90f525a14c5642008867f0c0d6da1d0f
妻,妻喪,처상,https://hanja.dict.naver.com/#/entry/ccko/ae1550458efd4510905f8493fce2bb78
妻,妻娚 ( 妻男 ),처남,https://hanja.dict.naver.com/#/entry/ccko/e767b8775e6044aca86856988118e6e8
妻,花妻,화처,https://hanja.dict.naver.com/#/entry/ccko/f1245a6339084f9ea53106fd438bfc48
妻,出妻 ( 黜妻 ),출처,https://hanja.dict.naver.com/#/entry/ccko/6a8beac841ad4909a86617632465d007
妻,妻財,처재,https://hanja.dict.naver.com/#/entry/ccko/d7a7f614c5344da4b62a563e576b6ba4
妻,妻葬,처장,https://hanja.dict.naver.com/#/entry/ccko/13091d3f71514f87a380a31de6fdb9f6
妻,妻屬,처속,https://hanja.dict.naver.com/#/entry/ccko/1f4416f32bdf4a37a645aa212f896d2e
妻,棄妻,기처,https://hanja.dict.naver.com/#/entry/ccko/299e2cd0325f4d8fbda3d15fdf9a74bb
尺,尺,척,https://hanja.dict.naver.com/#/entry/ccko/dceb50b84cb9425da08ab711c4ebfbdd
尺,尺度,척도,https://hanja.dict.naver.com/#/entry/ccko/295933c9eee847b48dc8134b49e790d7
尺,縮尺,축척,https://hanja.dict.naver.com/#/entry/ccko/875da5ed379d4050af3f1d8b4d1b3643
尺,繩尺,승척,https://hanja.dict.naver.com/#/entry/ccko/4b6ae820e02446e598d80822cd0fe57f
尺,禾尺,화척,https://hanja.dict.naver.com/#/entry/ccko/4f2aeadc1cb940c280a28df93a8faaaa
尺,長尺,장척,https://hanja.dict.naver.com/#/entry/ccko/7babebd33bb34b17a6c153319eb7ee7a
尺,大尺,대척,https://hanja.dict.naver.com/#/entry/ccko/0072360cb95943fea75403304aa4b829
尺,木尺,목척,https://hanja.dict.naver.com/#/entry/ccko/1792e6fd25464361847fea7d8d2a31c0
尺,墨尺,묵척,https://hanja.dict.naver.com/#/entry/ccko/1cc0e8b956114f78a7c6657f25e5a189
尺,舞尺,무척,https://hanja.dict.naver.com/#/entry/ccko/31f0224db9fa4d179ee9498d6ae6b89b
尺,干尺,간척,https://hanja.dict.naver.com/#/entry/ccko/33cc6fa3c18247439d67b5cbfd1c6afd
尺,山尺,산척,https://hanja.dict.naver.com/#/entry/ccko/36671da2577d4b309767ef4bd07b8438
尺,尺量,척량,https://hanja.dict.naver.com/#/entry/ccko/36b43b78b079417eab541e029f36235c
尺,印尺,인척,https://hanja.dict.naver.com/#/entry/ccko/3beafaf781104b8481256207eb82ee5f
尺,解尺,해척,https://hanja.dict.naver.com/#/entry/ccko/4c0b072bd5224eb5a69ff65b78b73392
戚,戚,척,https://hanja.dict.naver.com/#/entry/ccko/a71e7646efc84c5e85ddd32b4df79707
戚,戚戚,척척,https://hanja.dict.naver.com/#/entry/ccko/22768a7627764967af77608433017ff6
戚,親戚,친척,https://hanja.dict.naver.com/#/entry/ccko/2c9f0fc2d08949dc85bca211452ed07f
戚,姻戚,인척,https://hanja.dict.naver.com/#/entry/ccko/d5f63d9fdc634c58ba4e099aed6c7e7b
戚,戚臣,척신,https://hanja.dict.naver.com/#/entry/ccko/245130fb36034356a5e824ae68f8c243
戚,戚下,척하,https://hanja.dict.naver.com/#/entry/ccko/4f40b5eae7244004849d27bc83443fda
戚,戚姪,척질,https://hanja.dict.naver.com/#/entry/ccko/79bfbc90d85640fa9fc73b0182497fc6
戚,戚末,척말,https://hanja.dict.naver.com/#/entry/ccko/7a97dbc101b743b6a85c47ab759df445
戚,呼戚,호척,https://hanja.dict.naver.com/#/entry/ccko/8da5d9d3b53b43669f88bb6938427eac
戚,勳戚,훈척,https://hanja.dict.naver.com/#/entry/ccko/aac8d27454e24769af53a97f3dad68c1
戚,戚從,척종,https://hanja.dict.naver.com/#/entry/ccko/bccbc9f03f0c4b1e90b71c250d37601e
戚,宗戚,종척,https://hanja.dict.naver.com/#/entry/ccko/bec7c01967dd41188a8396eb025c2bb4
戚,直戚,직척,https://hanja.dict.naver.com/#/entry/ccko/d0f1a2fbaf19408f8aa89b342bd0f581
戚,切戚,절척,https://hanja.dict.naver.com/#/entry/ccko/fea3c0ec581e4153a65e257c74670584
戚,戚弟,척제,https://hanja.dict.naver.com/#/entry/ccko/fed5ad3e13e74625854c68dabc0263f2
拓,拓,척,https://hanja.dict.naver.com/#/entry/ccko/5df000fb1af540aea42f6a97099b41d0
拓,開拓,개척,https://hanja.dict.naver.com/#/entry/ccko/b9462c5d14754b9f90129b1e5491b198
拓,干拓,간척,https://hanja.dict.naver.com/#/entry/ccko/18934999795f415d987a7c72f4ab7f2d
拓,拓本,탁본,https://hanja.dict.naver.com/#/entry/ccko/a0b4bf196da64fceb2f4497131c36410
拓,開拓者,개척자,https://hanja.dict.naver.com/#/entry/ccko/901738ccdd894c00bc2b19ed26d7ed95
拓,拓地,척지,https://hanja.dict.naver.com/#/entry/ccko/d8bce958f0664a048fbff9929eec9fd7
拓,拓殖 ( 拓植 ),척식,https://hanja.dict.naver.com/#/entry/ccko/e96bdf212a8543799f09761f5f45f21d
拓,未開拓地,미개척지,https://hanja.dict.naver.com/#/entry/ccko/9daa04badd804f18a3968adb1af51c2a
拓,手拓,수탁,https://hanja.dict.naver.com/#/entry/ccko/0ab32daea428493fbe1f9bf230210a7a
拓,拓士,척사,https://hanja.dict.naver.com/#/entry/ccko/2bff55cc2983489bbd5a07ec67fcb8de
拓,落拓,낙척,https://hanja.dict.naver.com/#/entry/ccko/43370535bc2944d1bcd4cc5214ad339d
拓,拓落,척락,https://hanja.dict.naver.com/#/entry/ccko/6a0fc38874a141cc8598bae5a1f35517
拓,拓植 ( 拓殖 ),척식,https://hanja.dict.naver.com/#/entry/ccko/88022aff490e46e29d783d483daa2c56
拓,魚拓,어탁,https://hanja.dict.naver.com/#/entry/ccko/8ba99fe426d34808b527398e9153375d
拓,拓土,척토,https://hanja.dict.naver.com/#/entry/ccko/8f076839316144cc9275207b38f9b229
斥,排斥,배척,https://hanja.dict.naver.com/#/entry/ccko/84b9f347545744b3892f97310b4ea663
斥,衛正斥邪,위정척사,https://hanja.dict.naver.com/#/entry/ccko/ac9b5ad284d9459c9969e90160687291
斥,除斥,제척,https://hanja.dict.naver.com/#/entry/ccko/bd9c1f9f060741118961389a7be338f1
斥,斥候 ( 斥喉 ),척후,https://hanja.dict.naver.com/#/entry/ccko/e5972fe5ecbf4d628f16736b5bfaaee4
斥,斥邪,척사,https://hanja.dict.naver.com/#/entry/ccko/da82c05df9f24f5888a970c6c7c4f71f
斥,斥洋,척양,https://hanja.dict.naver.com/#/entry/ccko/60dae2a000224d4eb7495463016d7031
斥,斥佛,척불,https://hanja.dict.naver.com/#/entry/ccko/7b6d61707f61442681ddfc5411553794
斥,見斥,견척,https://hanja.dict.naver.com/#/entry/ccko/9f27e96db4c446a881bddae6f95a0f20
斥,斥和,척화,https://hanja.dict.naver.com/#/entry/ccko/ceb9080fdba3408e8f576ef5ff6409f1
斥,遞斥,체척,https://hanja.dict.naver.com/#/entry/ccko/ebae3a12e87448029b7052da71214932
斥,斥和臣,척화신,https://hanja.dict.naver.com/#/entry/ccko/6016e36a234b49e88d9c6b36bc923c70
斥,斥和碑,척화비,https://hanja.dict.naver.com/#/entry/ccko/8ecc60f81b2c47fcb9d66ecb2f814889
斥,貶斥,폄척,https://hanja.dict.naver.com/#/entry/ccko/899567715f614f5e95b9a050fbce3608
斥,退斥,퇴척,https://hanja.dict.naver.com/#/entry/ccko/e88f46e8ca9647bab4bb4c3803fbf8e8
斥,充斥,충척,https://hanja.dict.naver.com/#/entry/ccko/fa673891504f4316ad45a7d8f464e0e7
千,千,천,https://hanja.dict.naver.com/#/entry/ccko/0ea491aa7f334fc2ab75847587e5d784
千,千千歲,천천세,https://hanja.dict.naver.com/#/entry/ccko/6a37f970d2634b5e8fd498e9b6b43ce7
千,三千大千,삼천대천,https://hanja.dict.naver.com/#/entry/ccko/5e1d966ea4994684a22168b4fec319d6
千,千千歲壽,천천세수,https://hanja.dict.naver.com/#/entry/ccko/b7d42cc13e6349e082f68fe67ef21133
千,千千萬意外,천천만의외,https://hanja.dict.naver.com/#/entry/ccko/af7eca4f8ee6475797097bb3d5ad3a03
千,三千大千世界,삼천대천세계,https://hanja.dict.naver.com/#/entry/ccko/48060af757e24926a5b0c4d7b45ee4c0
千,千字文,천자문,https://hanja.dict.naver.com/#/entry/ccko/d4f30430b4c44f0499884f2748a2cbd5
千,千里,천리,https://hanja.dict.naver.com/#/entry/ccko/cdb398332d7942d98808942871d970ac
千,千秋節,천추절,https://hanja.dict.naver.com/#/entry/ccko/dab38e774501494d810931d49c16e8a3
千,一千,일천,https://hanja.dict.naver.com/#/entry/ccko/ea9a3cf1412140b1afa5c998a063d751
千,丈夫一言重千金,장부일언중천금,https://hanja.dict.naver.com/#/entry/ccko/bef2abcb55684bb28e3d7e575197bf20
千,千萬,천만,https://hanja.dict.naver.com/#/entry/ccko/6b7ad9b782604cc59f38444ac6ab5411
千,上千戶,상천호,https://hanja.dict.naver.com/#/entry/ccko/4a68d39b40654521858d068013ed0f9e
千,千摠 ( 千總 ),천총,https://hanja.dict.naver.com/#/entry/ccko/1d4cee19ef234fe0823da3c5dab84a17
千,千峯,천봉,https://hanja.dict.naver.com/#/entry/ccko/4b6238ef9ae04f048fc723d0a041acf0
天,天,천,https://hanja.dict.naver.com/#/entry/ccko/6d1f27c254a34c41995e078d6f8c53b9
天,天文天頂,천문천정,https://hanja.dict.naver.com/#/entry/ccko/098cd52f798346a88dcab07d816a7d4a
天,以天食天,이천식천,https://hanja.dict.naver.com/#/entry/ccko/74df85930a1543cd868c795b65caf72a
天,順天者存逆天者亡,순천자존역천자망,https://hanja.dict.naver.com/#/entry/ccko/3c571706e2e6491b811a685c446b2ed1
天,天使,천사,https://hanja.dict.naver.com/#/entry/ccko/b20e9f3b3896459daea5b45ac6150e04
天,天干,천간,https://hanja.dict.naver.com/#/entry/ccko/19379a8995394c2799a7b8d3fd555e53
天,憤氣撐天,분기탱천,https://hanja.dict.naver.com/#/entry/ccko/45f4cf9eaabb41e793dd01ade50ebfc4
天,天地,천지,https://hanja.dict.naver.com/#/entry/ccko/22e95faae03246de9c81742f2f4d45f4
天,天障,천장,https://hanja.dict.naver.com/#/entry/ccko/2dd5fed1200f4b6185b1fa44c92d4e90
天,天才,천재,https://hanja.dict.naver.com/#/entry/ccko/ecdd254e6eed4782b72b624bb88f3acb
天,開天節,개천절,https://hanja.dict.naver.com/#/entry/ccko/368025a4fafd4946a0809c2809fc692e
天,昇天,승천,https://hanja.dict.naver.com/#/entry/ccko/ce0c12736de649af873ec26a22cd6385
天,修身齊家治國平天下,수신제가치국평천하,https://hanja.dict.naver.com/#/entry/ccko/82b1e3ce44cd4251a6b4cb4d5fee6243
天,天安,천안,https://hanja.dict.naver.com/#/entry/ccko/5d81eb2dea914a6b83985675b52ca20c
天,人乃天,인내천,https://hanja.dict.naver.com/#/entry/ccko/48f0dac6b1084f7784c4346cb7839b35
川,仁川,인천,https://hanja.dict.naver.com/#/entry/ccko/286e20a2cbde449786ea75743e4a6087
川,陜川,합천,https://hanja.dict.naver.com/#/entry/ccko/e730abf0ff934d1aae3f8686f7767e4a
川,富川,부천,https://hanja.dict.naver.com/#/entry/ccko/40dc64b93da14d2f9c0debb79ee77509
川,河川,하천,https://hanja.dict.naver.com/#/entry/ccko/df554b8f0ec34f9abc0041ecef7f0812
川,道川,도천,https://hanja.dict.naver.com/#/entry/ccko/74e06de4c5d1429ab766b87b7a59e3a4
川,開川,개천,https://hanja.dict.naver.com/#/entry/ccko/156757e612654983861f6b5006cc2116
川,沙川 ( 砂川 ),사천,https://hanja.dict.naver.com/#/entry/ccko/bee440410e5f4f31b2e304c9e68e9c70
川,玉川,옥천,https://hanja.dict.naver.com/#/entry/ccko/2fc8ac4dab8948d79828b0cc9422081f
川,菁川,청천,https://hanja.dict.naver.com/#/entry/ccko/6ec9101f97a149318df62b70cb4f4054
川,沂川,기천,https://hanja.dict.naver.com/#/entry/ccko/8cb42e869fbe4de685a0d6a3f7ab962e
川,南川,남천,https://hanja.dict.naver.com/#/entry/ccko/da7525229e8b4376b9c93a2722486380
川,牛川,우천,https://hanja.dict.naver.com/#/entry/ccko/e2277bd425c2403bbda8014d6b0246d4
川,龜川,구천,https://hanja.dict.naver.com/#/entry/ccko/f10f817456d044a5994e47ad6ec06fac
川,竹川,죽천,https://hanja.dict.naver.com/#/entry/ccko/00eb987e605549af8730d26f41dc149d
川,達川,달천,https://hanja.dict.naver.com/#/entry/ccko/04b0fdcebc09477284de905db0e85f7f
泉,三泉溫泉,삼천온천,https://hanja.dict.naver.com/#/entry/ccko/c8522d717250407786a487bba8344578
泉,源泉,원천,https://hanja.dict.naver.com/#/entry/ccko/59ef184d95f7401ba0319b91a336b6e2
泉,溫泉,온천,https://hanja.dict.naver.com/#/entry/ccko/699f9c29986f452d8073f574f18db92d
泉,醴泉,예천,https://hanja.dict.naver.com/#/entry/ccko/70e923b3045849e4b23cd54c8c0027e6
泉,竹泉,죽천,https://hanja.dict.naver.com/#/entry/ccko/73a4384ef3b9494fb18356416510dab9
泉,老泉,노천,https://hanja.dict.naver.com/#/entry/ccko/e4a49a3bb1014309a75c59c1752df0e6
泉,泉下,천하,https://hanja.dict.naver.com/#/entry/ccko/1086098715b947cf97158a7b56456e71
泉,金泉,김천,https://hanja.dict.naver.com/#/entry/ccko/4f21f0bd6e8b410fa00ab7ff4a765fd7
泉,玉泉,옥천,https://hanja.dict.naver.com/#/entry/ccko/6cdd2e0952f444b992794070303fd868
泉,藥泉,약천,https://hanja.dict.naver.com/#/entry/ccko/8b0dade737114184a8b841b2272e29bf
泉,石泉,석천,https://hanja.dict.naver.com/#/entry/ccko/bd4241745ade4d988f081cd811d71fb1
泉,鹹泉,함천,https://hanja.dict.naver.com/#/entry/ccko/befd4305664e4e21b7a4d905b323ecdf
泉,苔泉,태천,https://hanja.dict.naver.com/#/entry/ccko/dfb112862589483883d212c530925876
泉,寒泉,한천,https://hanja.dict.naver.com/#/entry/ccko/e586b14a7b984336aed05fdef3860b55
泉,甘泉,감천,https://hanja.dict.naver.com/#/entry/ccko/f776f30d911a477fa312fa4c5f62682a
踐,實踐,실천,https://hanja.dict.naver.com/#/entry/ccko/1811321030ff45efadcd8d00349a6c34
踐,踐歷,천력,https://hanja.dict.naver.com/#/entry/ccko/677b89bda94b43c29de529aa1191a371
踐,踐年,천년,https://hanja.dict.naver.com/#/entry/ccko/5ee4901b0ebd4cba8459df098501ce81
踐,踐極,천극,https://hanja.dict.naver.com/#/entry/ccko/0caad12eb808443ba38663f0fde4afc7
踐,句踐 ( 勾踐 ),구천,https://hanja.dict.naver.com/#/entry/ccko/11f6a77e3f274704b8d9f90d1da6cde1
踐,踐修,천수,https://hanja.dict.naver.com/#/entry/ccko/33aa1759ac5a4b7e9c6a753cb04949d1
踐,踐履,천리,https://hanja.dict.naver.com/#/entry/ccko/391768aca1d54bc4ba0441dcd1635f46
踐,踐言,천언,https://hanja.dict.naver.com/#/entry/ccko/5792ea20c69c461c986b5a9a9253ff2e
踐,踐行,천행,https://hanja.dict.naver.com/#/entry/ccko/77fdd0238a504cc6a3981b69cba30103
踐,踐約,천약,https://hanja.dict.naver.com/#/entry/ccko/9b94db7b50e04061a8bfe756e3843752
踐,歷踐,역천,https://hanja.dict.naver.com/#/entry/ccko/9c4a74de127544a7a40ce3c93a73c9e4
踐,勾踐 ( 句踐 ),구천,https://hanja.dict.naver.com/#/entry/ccko/b417ff810ee04955a2cffc0aeb64f0df
踐,踐倒,천도,https://hanja.dict.naver.com/#/entry/ccko/e3fb0346799940c0960640bdd484b14d
踐,踐踏,천답,https://hanja.dict.naver.com/#/entry/ccko/e49a7246fd6c43be836555018731042f
踐,踐祚 ( 踐阼 ),천조,https://hanja.dict.naver.com/#/entry/ccko/f39bbb9aa25247a3909cbb54969d10a8
賤,賤莫賤,천막천,https://hanja.dict.naver.com/#/entry/ccko/218a2ece65f54906bcb62e4632eb4588
賤,卑賤,비천,https://hanja.dict.naver.com/#/entry/ccko/71672dbac1744ff9ae3f65bec6153408
賤,貴賤,귀천,https://hanja.dict.naver.com/#/entry/ccko/93d8178330dd4934853a3bbb98b12f1d
賤,微賤,미천,https://hanja.dict.naver.com/#/entry/ccko/114101bbe4b34144b6cd957245d58b70
賤,貧賤,빈천,https://hanja.dict.naver.com/#/entry/ccko/cbf8918b032246ca9245bad98e144e81
賤,賤役,천역,https://hanja.dict.naver.com/#/entry/ccko/45d77f99c3354b6fb4fd61e0437775ee
賤,賤妾,천첩,https://hanja.dict.naver.com/#/entry/ccko/a4078e889bce4cb897ed1e6ecc100875
賤,賤待,천대,https://hanja.dict.naver.com/#/entry/ccko/b605d6848ec149f09d1b10f916fdb9f8
賤,公賤,공천,https://hanja.dict.naver.com/#/entry/ccko/1b758cd404dd45dc8c30843637bea71d
賤,八賤,팔천,https://hanja.dict.naver.com/#/entry/ccko/1dfb884682924ae6be6e3dd3327c6d64
賤,私賤,사천,https://hanja.dict.naver.com/#/entry/ccko/21dc2034720d4b18a9758ae049f005b7
賤,免賤,면천,https://hanja.dict.naver.com/#/entry/ccko/59d36468892b493798c48d09e9db088d
賤,從賤,종천,https://hanja.dict.naver.com/#/entry/ccko/7a8a222cd7a64f218690e88fc06e4547
賤,七賤,칠천,https://hanja.dict.naver.com/#/entry/ccko/85fd6c4dbda040db8d22ac1f08939f7c
賤,常賤,상천,https://hanja.dict.naver.com/#/entry/ccko/9d683498c1a3401d98a775b566bf29f4
淺,淺薄,천박,https://hanja.dict.naver.com/#/entry/ccko/0392626fd7a645e79febc931eaab4d88
淺,鄙淺,비천,https://hanja.dict.naver.com/#/entry/ccko/29b41aa556b14960bf7305acf55b6809
淺,淺灘,천탄,https://hanja.dict.naver.com/#/entry/ccko/a458440a3df6475aa00f4f3f71a7f259
淺,淺淡服,천담복,https://hanja.dict.naver.com/#/entry/ccko/900ed8f4474a49db99a961970efbf6d8
淺,淺見,천견,https://hanja.dict.naver.com/#/entry/ccko/21775b6c765d4bdc837ba37cbf59b634
淺,淺識,천식,https://hanja.dict.naver.com/#/entry/ccko/05624e004126408095737e3db8a157dd
淺,年淺,연천,https://hanja.dict.naver.com/#/entry/ccko/10de46d6cdda48a0a35e7c87461b9cf9
淺,淺知 ( 淺智 ),천지,https://hanja.dict.naver.com/#/entry/ccko/3a681c88a36a4720a555e3f13cdfa6b4
淺,淺陋,천루,https://hanja.dict.naver.com/#/entry/ccko/493cd3293603401caca9dd487dd67577
淺,膚淺,부천,https://hanja.dict.naver.com/#/entry/ccko/957ba9429a6f41da93b3cd610005a9cb
淺,淺狹,천협,https://hanja.dict.naver.com/#/entry/ccko/9cbf791a772e4752ae2b8556a59a6aaa
淺,淺露,천로,https://hanja.dict.naver.com/#/entry/ccko/af8da0477b4f430da77c38b6a48f0fb9
淺,朽淺,후천,https://hanja.dict.naver.com/#/entry/ccko/22416b4742e141249e8bb16389843155
淺,淺近,천근,https://hanja.dict.naver.com/#/entry/ccko/0b518c4db4684540aa9a3df587057205
淺,淺黑,천흑,https://hanja.dict.naver.com/#/entry/ccko/1027a1c11715491e846020bd97b16511
遷,遷,천,https://hanja.dict.naver.com/#/entry/ccko/e2f8055b61eb4537a0807d36fb1bf4a2
遷,遷都,천도,https://hanja.dict.naver.com/#/entry/ccko/65c7190ccef6411cba4e7198fbf55b7d
遷,左遷,좌천,https://hanja.dict.naver.com/#/entry/ccko/e24f5c06016b485ca6e8f277fb83e457
遷,俄館播遷,아관파천,https://hanja.dict.naver.com/#/entry/ccko/7c8a44cc85c948a3a5d126c7fdf0e687
遷,播遷,파천,https://hanja.dict.naver.com/#/entry/ccko/19f587bdfc884a0b975520032a8a19d4
遷,變遷,변천,https://hanja.dict.naver.com/#/entry/ccko/35ed21ba57944b008d2a739759ea11ef
遷,遷陵,천릉,https://hanja.dict.naver.com/#/entry/ccko/30045b30de994fe498ea75a7a26a3048
遷,祧遷,조천,https://hanja.dict.naver.com/#/entry/ccko/48818d1bceb349e495e6a8cb379201a0
遷,貶遷,폄천,https://hanja.dict.naver.com/#/entry/ccko/771b8524f7cb4b24afcccdb219c4ec86
遷,遞遷,체천,https://hanja.dict.naver.com/#/entry/ccko/7f05f870ada64fd194fe0b5c49e95e3d
遷,內遷,내천,https://hanja.dict.naver.com/#/entry/ccko/b30e8fada9e44ba7b1fb3f4c38f80c76
遷,調遷,조천,https://hanja.dict.naver.com/#/entry/ccko/c22be41ee3ba4a6abc8714830ee48781
遷,遷動,천동,https://hanja.dict.naver.com/#/entry/ccko/c24d461d49b04e3d976a0aab09cf4d0b
遷,遞遷位,체천위,https://hanja.dict.naver.com/#/entry/ccko/a8c6ff379e1744e68b0ca4dd6f735712
遷,遷移,천이,https://hanja.dict.naver.com/#/entry/ccko/96348ea06b534621a229f10a32909a39
薦,薦,천,https://hanja.dict.naver.com/#/entry/ccko/f2bc2f7bd5a54e95a5038dbd582ef74c
